"id";"title";"description";"sailthru_tag"
2;"Saloons";"Saloon vehicles";"saloons"
3;"Hatchbacks";"Hatchback Vehicles";"hatchbacks"
4;"4 Wheel Drives & SUVs";"4 Wheel Drives & SUVs";"suvs"
5;"Station Wagons";"Station Wagons";"station wagons"
6;"Pickups";"Pickups";"pickups"
7;"Motorbikes";"Motorbikes";"motorbikes"
8;"Convertibles";"Convertibles";"convertibles"
9;"Buses, Taxis and Vans";"Buses, Taxis and Vans";"vans"
10;"Trucks";"Trucks";"trucks"
11;"Machinery and Tractors";"Machinery and Tractors";"tractors"
12;"Trailers";"Trailers";"trucks"
13;"Minis";"Minis";"minis"
14;"Other";"Other";"cars"
15;"Coupes";"Coupes";"coupes"
16;"Quad Bikes";"Quad Bikes";"quad-bikes"
